reviewId,content,clean_content,score,sentiment
aafad888-7769-4667-8fd4-5989975208d5,"Knp shopeeku g bisa COD lg ya pada hal kemaren msh bisa COD, baru co msh aman bisa COD tp stlh 5 menit Aq g isa COD",knp shopeeku tidak bisa cod lg hal kemaren msh bisa cod baru co msh aman bisa cod tapi stlh menit tidak isa cod,4,Positive
4855e908-d93b-4869-8b52-57991d9a85f5,"Kadang ngga bisa dipencet, loadingnya juga lama, ngga kayak dulu setelah diupdate",kadang ngga bisa pencet loadingnya lama ngga kayak dulu telah diupdate,4,Positive
d70fed7a-14cd-4f7c-8274-b5342c3adcb2,⭐⭐⭐⭐,,4,Positive
89ea71ef-c0f8-43bc-86a0-0426a40c7010,Oke,oke,4,Positive
2a171d4f-be49-49d0-bd70-7fcdc3e2ed4e,Makin mantap,makin mantap,4,Positive
f7394b0b-7e3a-4b0b-b3f6-3c2a2e3f400d,Shopee itu Bnyak promonya,shopee bnyak promonya,4,Positive
d84689a7-1fcc-426b-8842-08c114f64dd9,Selesaikan perbaikan secepatnya dong,selesai baik cepat,4,Positive
cd2ad56d-3e64-4e51-99f6-e2ba0d02211c,Saya sangat suka dengan aplikasi shopee,sangat suka aplikasi shopee,4,Positive
9c41d15c-20bf-46af-bc3e-80e413d37ece,Okelah,oke,4,Positive
e206a52c-06ba-4679-9856-7a8699bd5f5e,Bagus tpi bintang 4 dulu y,bagus tpi bintang dulu y,4,Positive
06d659f8-07a5-4bac-903c-a4a3da2772d1,Bagus,bagus,4,Positive
3df7ce10-6676-4f2e-be59-6501164d4a2f,Kok gk bisa beli pulsa pk pay letter lagi ya ?,tidak bisa beli pulsa pk pay letter lagi,4,Positive
7f94c29e-f48a-4235-8714-4a2e9dedeaf8,"Apk si bgus, cuman penjualnya rada ngontol:v barang gak sesuai pict di sebagian toko",apk si bagus cuman jual rada ngontol v barang tidak sesuai pict bagi toko,4,Positive
cbf481dd-6c03-49c3-a7e7-2aaf42691508,Belanja mudah,belanja mudah,4,Positive
d0a039e7-a183-4913-817b-e13a1c2b7780,Alhamdulillah,alhamdulillah,4,Positive
dd2ce744-1334-43b3-89a4-4d374451197b,bagus,bagus,4,Positive
9fe8f523-b823-4ad3-a85d-4e1fc3ceb38b,Good,good,4,Positive
e6afc4c2-7456-4a32-a82b-3abf77c48b4e,Lemot,lambat,4,Positive
885d6758-0079-480d-b327-5146a8099f54,"sring ngfreeze, entahlah semakin kesini semakin kesana ni aplikasi...",sring ngfreeze entah makin kesini makin kesana ni aplikasi,4,Positive
2add4019-e86c-4458-9a42-776752cc52a8,Lain kali.,lain kali,4,Positive
6d2fbf83-bdb4-4d4d-bf3d-d48eece803ae,Panggah oke,panggah oke,4,Positive
00241522-b95d-48c3-b287-c8e777f78412,Sanggat membantuu👍👍,sanggat membantuu,4,Positive
a11a2eeb-68bd-4597-bf4a-9542dd057db0,Perbanyak lg voucher yg bisa saya gunakan hahha,banyak lg voucher bisa guna hahha,4,Positive
41cd011f-ecdf-48c9-b978-f23f6c220433,Free ala too¢•v UU,free ala too v uu,4,Positive
da27be03-e21f-498a-a32f-75a91bec9d95,Mudah bertransaksi dengan shoppe,mudah transaksi shoppe,4,Positive
6b1a18fc-cfeb-4eb9-99c6-867472a48a1e,baik,baik,4,Positive
920f5be9-8917-4dda-a116-bff6f0f62947,Saya kurangi bintang 1 karna versi terbaru ada bug yang mengganggu,kurang bintang versi baru bug ganggu,4,Positive
b8c34a47-d03b-4ddc-8628-ec4ef026e332,Tambah lagi kwalitas nya supaya lebih baik jaringan net,tambah lagi kwalitas nya supaya lebih baik jaring net,4,Positive
01d990b7-e51b-4d0d-89d5-a3406e6172a1,Shopee mantap memuaskan,shopee mantap muas,4,Positive
cfec8d38-62e8-44a5-af1f-740368d65dbf,Baik,baik,4,Positive
dc64ca34-63aa-41f4-a2a9-db5b75ab8403,Spinjam ny GK bisa di gunakan,spinjam ny tidak bisa guna,4,Positive
488f5eef-3909-47eb-b535-ad79a25ed3bc,Wardoyo/Kwr,wardoyo kwr,4,Positive
b04995ed-ce85-4708-991e-53099e65deea,dan tidak mampu gratis ongkir nol rupiah ke Kalimantan barat aplikasi ini terlalu berat untuk di gunakan di daerah yang mini jaringan hanya dapat d gunakan di jaringan yang sangat baik barang nya masih kurang lengkap dan harganya masih lumayan mahal,tidak mampu gratis ongkir nol rupiah kalimantan barat aplikasi terlalu berat guna daerah mini jaring dapat d guna jaring sangat baik barang nya masih kurang lengkap harga masih lumayan mahal,4,Positive
12928013-ecb8-4253-8248-abd9f5c7709a,Shoope.... Sekarang kenapa seh makin lama makin LOLA aja... Mo belanja jadi males mo bayar pake pembayaran apapun juga LOLA banget ... Seneng sebener nya belanja d shopee nyari apa aja ada harga juga miring banget.. pengiriman beragam,shoope sekarang kenapa seh makin lama makin lambat aja mo belanja jadi malas mo bayar pakai bayar apa lambat banget neng sebener nya belanja d shopee nyari apa aja harga miring banget kirim agam,4,Positive
61fac27e-1aaa-4f9e-a545-4278a388ce56,"Untuk pelayan dan keaman sih ok sampai saat ini, kendala terjadi setelah melakukan update, aplikasi terasa berat saat menjalankannya, serta untuk metode pembayaran juga terkadang susah untuk di rubah terkesan otomatis metode pembayarannya.",layan aman oke sampai saat kendala jadi telah laku update aplikasi asa berat saat jalan metode bayar terkadang susah rubah kes otomatis metode bayar,4,Positive
dd44356b-27f7-499e-86b3-ac54d2139abc,Puas dengan pelayanan...n cepat..thx kurir,puas layan n cepat thx kurir,4,Positive
a7e95503-2425-4c28-8f85-3d082111a267,Shopee amanah dan bertanggung jawab....maju terus ya,shopee amanah tanggung jawab maju terus,4,Positive
fed6cb35-b290-4826-baec-6c5d733171d1,"Kak kenapa untuk pembayaran tidak bisa terus ya,, padaha barul beli shopepay",kak kenapa bayar tidak bisa terus padaha barul beli shopepay,4,Positive
b81ad93a-c5f3-468b-93c1-267eacb09fd3,Ada apa ya dengan shope,apa shope,4,Positive
8e9e5e73-f1c3-4539-a9ac-1b2e357a41d7,"Makin lama shopee pelit. Ongkir mahal sekali potongan cuma goceng,,masa kudu belanja 40rb Bru gratong itu aja kepotong cuma 15rb...Kalo ada event misal 9.9 sekarang jg potongan ongkir dikit bgt, dulu belanja 10rb aja bisa gratis ongkir sekarang tdk.",makin lama shopee pelit ongkir mahal sekali potong cuma goceng masa kudu belanja rb bru gratong aja potong cuma rb kalau event misal sekarang jg potong ongkir dikit banget dulu belanja rb aja bisa gratis ongkir sekarang tdk,4,Positive
94a11198-694d-40ee-866f-b8aa9ac8fafb,aplikasi lag banget tolong di kondisikan,aplikasi lag banget tolong kondisi,4,Positive
735271ba-9f78-44a6-baef-adf6a1a3b115,Bagus jd blanyja nya tinggal dduk aja di rumah,bagus jadi blanyja nya tinggal dduk aja rumah,4,Positive
a67410f8-d313-4532-a99a-96d0801a32c8,Ok,oke,4,Positive
5b3d9c31-58d5-4aae-a9c2-36b26dc2445e,Ko sekarang gk bisa buka shoppe ya ? Knp min,ko sekarang tidak bisa buka shoppe knp min,4,Positive
34d17537-cb34-4a31-b675-5bbb97e0c39f,Sekarang kok shopee sering lemot sih padahal jaringan nya lancar2 aj,sekarang shopee sering lambat padahal jaring nya lancar aj,4,Positive
e2e5ae21-01c4-4f64-b20b-17bfb80bd1b1,Suka lemot kalau lagi pilih pilah barang yang mau di pesan,suka lambat kalau lagi pilih pilah barang mau pesan,4,Positive
dd019748-cec6-4027-bf7f-0c3253e7ea7d,Tolong servernya diperbarui eror mulu,tolong servernya baru eror mulu,4,Positive
00a948f8-5d06-4233-a07a-3325708e398a,sudah tak sama sudah makin ribet,tak sama makin ribet,4,Positive
e8014c3f-2540-4c52-94ed-e43b3a21d52a,Oke,oke,4,Positive
f382075d-b979-437b-8744-9ebb45288626,Suka,suka,4,Positive
4df81767-8e45-466f-acc0-85b707fd5b74,Bagus,bagus,4,Positive
16be0b21-5476-415a-810c-b59eb8299fdc,Sangat membantu,sangat bantu,4,Positive
fe1cec90-07bb-4e72-a6ed-7587258343dd,Semoga semua toko amanah.. Amin amin,moga semua toko amanah amin amin,4,Positive
47a9022c-0140-4c59-b1c7-fa3ade2003a9,"apk nya bagus, cuma dari penjualan tolong diteliti kembali dan tetap amanah",apk nya bagus cuma jual tolong teliti kembali tetap amanah,4,Positive
f0b2b2a7-da04-425a-bf5a-6a62a8e94cf4,Lebih selektif memilih penjual Agar lebih propesional Dan shopie lebih bagus Oh iya jasa kirim juga harus propesional Tanggung jawab klo ada masslah,lebih selektif pilih jual agar lebih propesional shopie lebih bagus oh iya jasa kirim harus propesional tanggung jawab kalau masslah,4,Positive
10e11d2d-d94e-46fe-8946-ee693fe24684,Shopee untuk belanjaan sesuai tp syng servernya agak lemot tolong donk di perbaiki biar lodingnya cpt seperti pesawat jet,shopee belanja sesuai tapi syng servernya agak lambat tolong donk baik biar lodingnya cepat pesawat jet,4,Positive
2912883e-7588-4ed1-b81a-1d2032f6afd8,"Bagus, terpercaya",bagus percaya,4,Positive
73964a49-78be-4c23-9c10-667486af9d49,Barang sllu original. Suka sama aplikasi soopee ...,barang sllu original suka sama aplikasi soopee,4,Positive
82fc6a5c-7821-45a9-b72a-555380c63227,Kok pengiriman nya sekarang agak lambat,kirim nya sekarang agak lambat,4,Positive
09ad81d5-e8b8-4315-88fb-dfd4d76c5a02,Rasis lah masa cari liquid di andro gak ada di IP ada parah ni parahh,ras masa cari liquid andro tidak ip parah ni parahh,4,Positive
c28549df-7332-4564-8080-d103b8b1a9e3,Ok,oke,4,Positive
d7baa3e8-f045-4a05-8b35-a0f29265c9b2,Barang murah tapi berkualitas,barang murah tapi kualitas,4,Positive
fb76649f-b9f0-44f6-a74f-989104814b8d,.towb,towb,4,Positive
aad40ee6-dd13-44df-bd7e-0d9635a23373,Alhmdullh sangat membantu,alhmdullh sangat bantu,4,Positive
e315cc1b-62a1-4185-96d5-62776b0123f6,"update otomatis dong, manja amat",update otomatis manja amat,4,Positive
40dc467f-3f78-41c3-aa0a-9e70cb25e76b,"Gitu gitu aja, udah ga banyak bonusan nya",gitu gitu aja tidak banyak bonus nya,4,Positive
151e5ecb-23b8-430e-93e5-a71d75fa2374,👍,,4,Positive
668a5a14-b28d-4a7d-8675-568b08dcba0b,"Maaf kak boleh tolong di perbaiki shopee nya kenapa lemot benget, trs keluar sendiri lagi, lalu sering eror tolong di perbaiki terimakasih🙏(⌒_⌒)",maaf kak boleh tolong baik shopee nya kenapa lambat benget terus keluar sendiri lagi lalu sering eror tolong baik terimakasih,4,Positive
b4b78039-dfe2-4ecc-b666-04fe22e52b83,Kenapa kalau lagi liat liat barang shopee nya suka ngelag padahal sinyal bagus,kenapa kalau lagi liat liat barang shopee nya suka ngelag padahal sinyal bagus,4,Positive
dedc5804-5af4-430a-972b-c5428f1dd9ee,"cepat,,mantap",cepat mantap,4,Positive
a736a5a2-f6ae-4f2f-b4ad-5177cede1e30,"Saya sering belanja tapi limit masih kecil kecewa rasanya, klo limit shopelater naik kasih bintang 5",sering belanja tapi limit masih kecil kecewa rasa kalau limit shopelater naik kasih bintang,4,Positive
052f07db-0449-450c-ab59-6af2b5f87fbe,Untuk saat ini saya cukup puas belanja di shopee barang yg ku pesan sesuai dan pengirimanya juga cepat,saat cukup puas belanja shopee barang ku pesan sesuai pengirimanya cepat,4,Positive
48dc18fe-bd62-4922-8b0b-0f0fa8551cec,"Penanganan kasus nya sudah lebih baik,tidak seperti dulu dulu yg ujung ujungnya cuma di follow up",tangan kasus nya lebih baik tidak dulu dulu ujung ujung cuma follow up,4,Positive
fb4eba30-f64b-46c7-a0a8-a404de05a99f,Aplikasi kasi yang sangat membantu,aplikasi kasi sangat bantu,4,Positive
fc1e20e9-4d6b-4d27-b42e-e03b0df108a3,Cpt enk,cepat enk,4,Positive
fddc6c74-0b12-41ac-a61e-1d3dde33fe08,Oke,oke,4,Positive
c89fcb20-b2ec-44e1-9979-c1dc3649f834,Terimakasih sangat membantu dan tidak mengecewakan 💯,terimakasih sangat bantu tidak kecewa,4,Positive
6c692cd8-33a3-435f-aae2-b3fa529203af,Semoga bug-bug nya kedepannya lbh di perbaiki lg,moga bug bug nya depan lbh baik lg,4,Positive
1c03f307-da1b-489a-8157-9c84c8403737,"Tetap berikan yg terbaik untuk pengguna shopee,, dan tanggung jawab yg pasti",tetap ikan baik guna shopee tanggung jawab pasti,4,Positive
a25a1ac2-d017-4a0e-93ea-cbc2fe0fc9d2,Cukup membaik,cukup baik,4,Positive
419d93f7-954c-4c7d-bd06-b4b17524525f,Cepat,cepat,4,Positive
1eb88c4f-d162-4a74-ac8b-01cb7d415400,Bagus,bagus,4,Positive
4b0a43ca-9ba9-48ff-a2e3-eac24d4eba3a,Shopee mantal,shopee mantal,4,Positive
cde580e2-af61-4f44-be44-09a36324998e,Barang original,barang original,4,Positive
432171d8-3476-4f8a-a590-08a3321ac3a0,Baik.,baik,4,Positive
89296681-3e7a-401f-8ca4-f4b962eef516,Ok bngtt,oke bngtt,4,Positive
769e8f4a-b8d4-42d5-bc8b-9e54e613954c,Debesttttt,debestt,4,Positive
b880b4f9-6c44-4108-bf23-8d4248d522ae,Bguss Sii tapi agak lelet gituu,bguss sii tapi agak lambat gituu,4,Positive
26db3943-ed44-416e-bce4-c97570373860,"Dulu seneng banget belanja di shopee karna gratis ongkir, skrg potongan ongkirnya dikit banget jadi males belanja..",dulu neng banget belanja shopee gratis ongkir skrg potong ongkirnya dikit banget jadi malas belanja,4,Positive
00cfe68b-c188-46c0-9627-12a5f1c28cd0,Bagusss,bagus,4,Positive
145ec2b4-ced1-4633-9004-66180ae54eb6,Setelah di perbaryi tf shopeepay tidak bisa semua harus ada sisanya.,telah perbaryi tf shopeepay tidak bisa semua harus sisa,4,Positive
90469ca4-979b-44b9-a8b1-3451ef682758,"Apknya bgus tolong ditambahin pembayaran lewat Dana, biar enak transaksi nya",apknya bagus tolong ditambahin bayar lewat dana biar enak transaksi nya,4,Positive
4187caa0-4a20-4e5e-abec-ef02e64787fa,Baik,baik,4,Positive
df9ceac4-ce74-4d97-b5e4-be85e47783b1,Unguk layanan baik cuma hanya spinjam saja yang tidak ada,unguk layan baik cuma spinjam tidak,4,Positive
df4dd03d-b05e-4212-889a-54d1d1f35c5e,Sya klau dpat uang ni sya untung bangun rumah kedua orang tua sya amiin ya Allah rumah sya dh mau roboh,sya klau dpat uang ni sya untung bangun rumah dua orang tua sya amiin allah rumah sya dh mau roboh,4,Positive
f0b8f2a9-5678-4bb1-a15b-62793f0cd706,Aplikasi load nya lama sama tampilannya terlalu ramai,aplikasi load nya lama sama tampil terlalu ramai,4,Positive
0a648684-2678-434b-acc9-0f309e1ebee9,Mantap,mantap,4,Positive
78841823-6ee3-4c3b-a1be-932e5e33d37d,Mulai lemot tolong diperbaharui lagi,mulai lambat tolong baharu lagi,4,Positive
ccaef891-f3e1-474c-9490-581b42effad6,"Secara umum shopee bagus Kecuali shopee express, jelek sekali, pengantaran lambat dan lama.",umum shopee bagus kecuali shopee express jelek sekali antar lambat lama,4,Positive
76d73f73-b5dc-4894-96bc-92f67c78d5d7,bgus,bagus,4,Positive
061c41f1-55e9-4b75-b211-8dd24e43de14,Saya sangat puas dengan barang yang datang dan shopee sangat terpercaya,sangat puas barang datang shopee sangat percaya,4,Positive
ad0f3545-6638-43ce-86ee-cd0fb1b507d9,Oke,oke,4,Positive
16d302bc-0ed0-4e2e-91a4-8b4617afdfce,Ok pokok.lah,oke pokok,4,Positive
2e1d934a-a4ce-4772-a95b-4e0f2fcdc06f,Senang aja kalau belanja dg cara COD,senang aja kalau belanja dg cara cod,4,Positive
e2ae65d1-2623-463f-9a58-0678b66e6d94,Semua pesanan sampai sesuai pesanan/order. dpt gratis ongkir & bisa C O D.,semua pesan sampai sesuai pesan order dapat gratis ongkir bisa c o d,4,Positive
eed613bf-3f6f-4bf9-8c67-0f7ec0f6fc6e,tingkatkan lgi kualitas toko2 ny..yg kdang SK ta sesuai dg brang/hrga ny..diskon ny jgn tanggung2..bisa lebih murah hrga ketimbang bli ke toko langsung.. Makin jaya Shopee..,tingkat lgi kualitas toko ny kdang sk ta sesuai dg brang hrga ny diskon ny jgn tanggung bisa lebih murah hrga ketimbang bli toko langsung makin jaya shopee,4,Positive
19fda898-1edc-4549-93d3-2ba4308ccd5d,Kenapa mau isi shope pay ga bisa terus ksel banget jadinya ....kenapa kenapa kenapa ????????jadi jelek ni apk,kenapa mau isi shope pay tidak bisa terus ksel banget jadi kenapa kenapa kenapa jadi jelek ni apk,4,Positive
c49aebe8-9928-4507-8519-e66c590c3fe0,Ubklw,ubklw,4,Positive
1d6df1b0-9d24-43a0-9777-e63ddb235318,Bagaimana cara menghapus riwayat pembelian shopee pay ?,bagaimana cara hapus riwayat beli shopee pay,4,Positive
24d883ea-ee74-4268-92a8-9c4ec633f5e5,Lebih mudah n terpercaya🙏🏻,lebih mudah n percaya,4,Positive
8c11d923-79e1-4e81-96ac-2e776fbaf719,"Kepada shopee yth..Salam buat shopee ..🙏mohon ma'af akhir""ini belanja dishopee sy kecewa ada seller yg stok produknya ada bahkan stok buanyak tapi pas saya buat pesanan katanya stok ga ada padahal produk yg pesan produk yg sangat lagi dibutuhkan mohon adakan perbaikan kesannya mp shopee sepertinya kurang disiplin riwayat pesanan sy jadi banyak pengajuan pembatalan sekian Terimakasih💚🙏",kepada shopee yth salam buat shopee mohon ma af akhir belanja dishopee kecewa seller stok produk bahkan stok buanyak tapi saat buat pesan kata stok tidak padahal produk pesan produk sangat lagi butuh mohon adakan baik kesan mp shopee seperti kurang disiplin riwayat pesan jadi banyak aju batal sekian terimakasih,4,Positive
73fe7e37-39d7-415b-982e-7d423243574d,"Aplikasi belanja online yg asyiiik. Tapi makin lama menu video jadi akses lebih berat. Tak semua daerah punya koneksi internet kuat. Blm lagi CS Debt SPinjam, etika dlm menelepon perlu diajari lagi.",aplikasi belanja online asyiik tapi makin lama menu video jadi akses lebih berat tak semua daerah punya koneksi internet kuat blm lagi cs debt spinjam etika dlm telepon perlu ajar lagi,4,Positive
5d8edfff-6195-4b5a-9b5f-588a1542a2a7,"Kok jadi rada"" lelet ya?",jadi rada lambat,4,Positive
9bfce98b-299b-4af2-8963-fdff0f944a39,Sebenarnya udah bagus sih aplikasinya. Tapi sayang nya lemot sangat... Makin hari makin lemot... Padahal sering di update.,benar bagus aplikasi tapi sayang nya lambat sangat makin hari makin lambat padahal sering update,4,Positive
50abbb92-a648-495f-bb1f-5a5cab315a2e,Lumayan,lumayan,4,Positive
1193dc9e-d521-488a-a329-46a7c8233447,Rekomen,rekomen,4,Positive
660c33ca-c097-4fb6-845a-0f7deb3f6221,Shopee emang bagus pengiriman cepat,shopee emang bagus kirim cepat,4,Positive
a9c681dc-8d0f-4c87-ba0d-deed89fa3f63,Bagus,bagus,4,Positive
798ae427-0f61-4c94-b88c-68f1b9a90f64,Aplikasi yang bgs,aplikasi bagus,4,Positive
440f6b4a-fe18-4197-990d-0194386c0806,Gk bisa buka aplikasi nya... Tertulis sedang dalam perbaikan... Tolong info nya min,tidak bisa buka aplikasi nya tulis sedang baik tolong info nya min,4,Positive
e9d8b82f-81a3-4002-9c65-44fd198df0a6,Biasanya Ada Tuh Free Ongkir Tapi Kok Gak Semua Free Ongkir Apalagi Tanggalnya Sesuai Dengan Di Iklan,biasa tuh free ongkir tapi tidak semua free ongkir apalagi tanggal sesuai iklan,4,Positive
0b03bd5e-2444-48a0-bfee-5b9a0b3e6f96,"Okelah,lumayan ribet",oke lumayan ribet,4,Positive
e371ba29-5435-4149-bf15-993da100cff6,"Knp gak bisa cari liquid buat vape, pas di serach kata kunci tidak terdaftar, liat di google yg jual ada tapi pas masuk Shopee lagi gak ada mohon penjelasan",knp tidak bisa cari liquid buat vape saat serach kata kunci tidak daftar liat google jual tapi saat masuk shopee lagi tidak mohon jelas,4,Positive
ee4c5c76-1200-44d1-b0d4-367f5be31387,Mantap,mantap,4,Positive
d99ec7d2-7fe8-4a9c-a2c5-b78a55dc13f5,"Shopee kenapa jadi lemot dah, lagi asik main game shopee malab ngeblank",shopee kenapa jadi lambat dah lagi asik main game shopee malab ngeblank,4,Positive
21365514-2dc2-4230-b534-431fc31d6c57,berat bgt apl nya,berat banget apl nya,4,Positive
ba0d8061-170c-41f7-a023-60ba0eb53f79,Ok,oke,4,Positive
bbc8e3f5-e911-4cec-8223-787fc7303130,Bagus saya suka belanja di shopy,bagus suka belanja shopy,4,Positive
09154ce0-eb3a-43fd-a89a-f0303a339f2f,"Padahal sudah update ke aplikasi terbaru malah tambah logout sendiri jika mau masuk video live dan performernya lemot,, gimana solusinya trima kasih🙏",padahal update aplikasi baru malah tambah logout sendiri jika mau masuk video live performernya lambat gimana solusi trima kasih,4,Positive
017947db-a2f1-463b-972c-3f64f6e55992,Bnyakin promo gratis ongkirnya,bnyakin promo gratis ongkirnya,4,Positive
b21052a6-d068-4b24-9cc2-dbe910cc9a48,Memudahkan berbelanja semua keperluan dari rumah,mudah belanja semua perlu rumah,4,Positive
b1b24d24-7021-407c-b97f-a73455ceaf80,Bagus,bagus,4,Positive
4beed166-403e-4bcb-9ad2-7ac0adf5ecbb,Memuaskan pelanggan,muas langgan,4,Positive
de34bfcc-5279-417e-b00d-e5e7d9bbb2ae,Sangat membantu,sangat bantu,4,Positive
830d4742-313b-4f52-8c19-b1e11a712692,Udah pas sm shopee sih krn gratis ongkir dan promo lainnya.hhe.smoga makin asyik aja ya shopee,saat sm shopee gratis ongkir promo lain hhe smoga makin asyik aja shopee,4,Positive
d812ec95-09d8-4575-aa5d-0ad83b6a5c37,Sangat membantu,sangat bantu,4,Positive
c2b72c43-9479-445b-b515-49322587f22a,Terlalu mahal di ongkir,terlalu mahal ongkir,4,Positive
